time	b-value	Mean square deviation	Magnitude deficit	Elapsed days	Mean magnitude	Rate of square root of energy released	Mean time between characteristic events	Coefficient of variation from mean time	mag
1978-10-22	0.7774681200280901	0.0187828388803495	0.05630152807190125	1842.0	4.668999999999999	239101882.69091737	48.7367820945946	0.6586666365443982	5.1
1978-11-05	0.7771990938434324	0.01923386385423172	0.050717849149306986	1838.0	4.673999999999999	241292595.87617594	48.7367820945946	0.6586666365443982	4.9
1978-11-19	0.7772198571445479	0.019387945282667417	0.04990302747033937	1856.0	4.674999999999998	239273646.3378919	48.7367820945946	0.6586666365443982	0.0
1978-12-03	0.7772198571445479	0.019387945282667417	0.04990302747033937	1856.0	4.674999999999998	239273646.3378919	48.7367820945946	0.6586666365443982	0.0
1978-12-17	0.7772198571445479	0.019387945282667417	0.04990302747033937	1856.0	4.674999999999998	239273646.3378919	48.7367820945946	0.6586666365443982	0.0
1978-12-31	0.7772198571445479	0.019387945282667417	0.04990302747033937	1856.0	4.674999999999998	239273646.3378919	48.7367820945946	0.6586666365443982	0.0
1979-01-14	0.7772198571445479	0.019387945282667417	0.04990302747033937	1856.0	4.674999999999998	239273646.3378919	48.7367820945946	0.6586666365443982	0.0
1979-01-28	0.7772198571445479	0.019387945282667417	0.04990302747033937	1856.0	4.674999999999998	239273646.3378919	48.7367820945946	0.6586666365443982	0.0
1979-02-11	0.7772198571445479	0.019387945282667417	0.04990302747033937	1856.0	4.674999999999998	239273646.3378919	48.7367820945946	0.6586666365443982	0.0
1979-02-25	0.7772198571445479	0.019387945282667417	0.04990302747033937	1856.0	4.674999999999998	239273646.3378919	48.7367820945946	0.6586666365443982	0.0
1979-03-11	0.7772198571445479	0.019387945282667417	0.04990302747033937	1856.0	4.674999999999998	239273646.3378919	48.7367820945946	0.6586666365443982	4.9
1979-03-25	0.8425636628843985	0.02665305919925159	0.2326288667715417	1979.0	4.658999999999998	196202146.18146068	48.7367820945946	0.6586666365443982	5.5
1979-04-08	0.9590126028322484	0.038502920642819835	-0.5264100495089874	1992.0	4.646999999999999	158000537.33954012	48.7367820945946	0.6586666365443982	4.1
1979-04-22	0.957473135056002	0.037885761202723515	-0.5267777635624942	2009.0	4.640999999999998	155809062.31799456	52.873402473196876	0.6838906134455277	0.0
1979-05-06	0.957473135056002	0.037885761202723515	-0.5267777635624942	2009.0	4.640999999999998	155809062.31799456	52.873402473196876	0.6838906134455277	5.8
1979-05-20	0.9430521446567384	0.03475413811539778	-0.4671153718848693	2028.0	4.655999999999999	162460393.9176908	54.302273523523525	0.6973563631196081	0.0
1979-06-03	0.9430521446567384	0.03475413811539778	-0.4671153718848693	2028.0	4.655999999999999	162460393.9176908	54.302273523523525	0.6973563631196081	0.0
1979-06-17	0.9430521446567384	0.03475413811539778	-0.4671153718848693	2028.0	4.655999999999999	162460393.9176908	54.302273523523525	0.6973563631196081	0.0
