time	b-value	Mean square deviation	Magnitude deficit	Elapsed days	Mean magnitude	Rate of square root of energy released	Mean time between characteristic events	Coefficient of variation from mean time	mag
1990-04-30	0.7946237253931858	0.016461325790288257	-0.27654203043436265	268.0	4.607000000000004	1401874342.4356365	4.51744255829904	0.9985841866659704	5.4
1990-05-31	0.8246070741346009	0.014918016284729663	-0.21473105450115249	253.0	4.610000000000004	1443364902.9804306	4.5034945286195285	1.0063979205084468	6.0
1990-06-30	0.7642774407917492	0.006760497703854782	-0.3793376191549251	169.0	4.600000000000003	2312935078.8688264	3.569275512214342	0.9685530436109671	4.9
1990-07-31	0.8537829365837543	0.006395274915057228	-0.13068312996901546	144.0	4.566000000000003	2393409611.1678963	3.278590067340068	0.8676602944362873	6.4
1990-08-31	0.8342875922442424	0.0062268706971534225	-0.06979712999002086	146.0	4.560000000000001	2394901695.36369	3.1252383708112883	0.8903162955199673	4.8
1990-09-30	0.8308842672040802	0.008427217346823616	-0.05567936147870167	167.0	4.535000000000002	2014942454.50769	3.740427965167549	0.710297018057933	5.3
1990-10-31	0.91139758033862	0.010577693836223057	0.1603560177754808	189.0	4.504000000000002	1540317584.7583365	4.479945712081129	0.8296762914350099	5.8
1990-11-30	0.8890723527018526	0.009316295393863704	0.09830498378538888	209.0	4.521000000000002	1468480203.1175516	4.714412144702843	0.8397535450836024	5.3
1990-12-31	0.8962954394707093	0.006432167073612045	0.10382573110125914	215.0	4.529000000000002	1446689881.7314453	5.162060467479675	0.8984700871439892	5.6
1991-01-31	0.8906363737352668	0.0038818672601255546	0.06337235223385296	228.0	4.552000000000003	1429914172.770549	5.187134743755384	0.9242397146133056	6.9
1991-02-28	0.7819283530459121	0.020135019397252273	0.3413245643816847	255.0	4.568000000000001	1621443154.8683038	5.34705993892829	0.9665827912164374	5.5
1991-03-31	0.7838434577827251	0.015451240872040525	0.3321971044787535	258.0	4.578000000000002	1634753545.9142373	5.582507548309178	1.0547003860878363	5.2
1991-04-30	0.7814286555604684	0.013853773057185144	0.3200125518593868	272.0	4.577000000000003	1558829543.1578386	6.238594692075795	1.095161655435517	5.4
1991-05-31	0.8390555261950681	0.02091015512350831	0.4694409447480963	282.0	4.561000000000003	1353067928.2909312	6.274677083333334	1.2527828124185219	4.8
1991-06-30	0.8423264540635645	0.022041056221997028	0.4882946963885324	264.0	4.554000000000003	1427154832.9548244	6.070763042005421	1.2758270614706508	4.8
1991-07-31	0.8517512149105432	0.0336993363581075	0.5490164988226036	242.0	4.529000000000002	1466890042.0116932	5.7562488977072315	1.2669738987514314	6.7
1991-08-31	0.7297862013368636	0.03064659617137842	0.2582577587156294	254.0	4.519000000000003	1664688797.718758	5.978160548941799	1.2568822621453146	5.3
1991-09-30	0.7418334069854188	0.030831382109847188	0.2741785054650361	269.0	4.543000000000003	1610104557.4559164	5.906611689814816	1.183309580112684	5.0
1991-10-31	0.7417443489541194	0.039822013115528285	0.2773858721680762	265.0	4.544000000000001	1612128017.1437435	5.6048226147343	1.2219257263614869	5.1
