time	b-value	Mean square deviation	Magnitude deficit	Elapsed days	Mean magnitude	Rate of square root of energy released	Mean time between characteristic events	Coefficient of variation from mean time	mag
1982-03-31	0.9107912282378916	0.00541521001963491	0.3326024876821334	281.0	3.392199999999998	162608294.16377988	13.286387731481485	0.7436492573774026	4.62
1982-04-30	0.85886751606475	0.002325631286706989	0.1867277016684188	206.0	3.4311999999999983	244260542.22414503	10.34058449074074	0.6429446123524691	4.01
1982-05-31	0.947021789777558	0.0029280839049369107	-0.3204907776597405	226.0	3.409599999999997	182747134.1686737	10.234505969785577	0.6638914972690872	4.36
1982-06-30	0.957058649237593	0.00343007800991007	-0.3322547366942956	219.0	3.3865999999999983	178498930.65549326	8.851202485380115	0.7603254026952982	4.81
1982-07-31	0.9783865579888396	0.0030318501521904503	-0.17903673048252866	188.0	3.3688999999999982	199525973.69096404	8.227392618312757	0.9076548453315392	3.46
1982-08-31	0.987779988889492	0.0025070694235368577	-0.16652462702477422	178.0	3.3752999999999984	211749371.1919236	8.10734885620915	0.8690795047713769	3.62
1982-09-30	1.0037148260214035	0.0017650827810434407	-0.1416477888555887	183.0	3.3772999999999995	205267354.77100784	10.409602141203703	0.8519235759919119	4.17
1982-10-31	1.0770682628820096	0.001814385324429781	-0.02107468526726741	203.0	3.3654	173840039.44749877	13.45710725308642	0.9392865469475352	5.4
1982-11-30	0.9181932733572588	0.007130511560461061	0.2887983683823494	136.0	3.3979000000000004	336620443.67029995	8.771696428571428	0.6434746768863705	4.09
1982-12-31	0.9053983477656028	0.0066760092948160545	0.2607005692813669	157.0	3.4014999999999986	295094001.01480806	8.771696428571428	0.6434746768863705	4.04
1983-01-31	0.8983513037917157	0.0060786216648068036	0.2523339480685589	150.0	3.3976999999999986	308525292.341169	9.536711419753086	0.5714571365481795	4.03
1983-02-28	0.8819445012189213	0.0061816590075424675	0.2236451454911519	126.0	3.392799999999998	367796051.7929183	7.553593026620369	0.5453345965114949	4.38
1983-03-31	0.86321006218733	0.004659231218931802	0.17501666911652602	153.0	3.402299999999998	311140483.15907854	7.553593026620369	0.5453345965114949	3.72
1983-04-30	0.9580413219717828	0.006215842410816799	0.3930232814844645	180.0	3.365099999999998	226390901.76095027	9.445476707175926	0.6275673342863236	3.6
1983-05-31	1.0240566595675942	0.008943303438527424	0.5354793985907884	202.0	3.334999999999998	186824285.39354625	12.915888117283947	0.7285136357866789	6.7
